merchant_id,transaction_date,amount,customer_id
M000074,2024-11-04 18:30:27.392908,303.053222725506,C802
M000074,2024-11-18 18:30:27.392908,1503.258774491591,C134
M000074,2024-11-02 18:30:27.392908,886.2065478669213,C819
M000074,2024-11-06 18:30:27.392908,1270.9714745325905,C184
M000074,2024-11-17 18:30:27.392908,1447.88102638478,C377
M000074,2024-11-09 18:30:27.392908,617.7183048951658,C94
M000074,2024-11-07 18:30:27.392908,969.8554255703896,C459
M000074,2024-11-11 18:30:27.392908,1220.720369716319,C41
M000074,2024-10-24 18:30:27.392908,481.6605164043325,C940
M000074,2024-11-13 18:30:27.392908,810.8325157765972,C94
M000074,2024-11-09 18:30:27.392908,732.1898184854278,C238
M000074,2024-11-15 18:30:27.392908,1013.9384440971965,C295
M000074,2024-11-16 18:30:27.392908,1425.4226541092617,C593
M000074,2024-10-31 18:30:27.392908,1632.298779976414,C266
M000074,2024-11-19 18:30:27.392908,830.7290891695864,C48
M000074,2024-10-31 18:30:27.392908,1541.7603065475184,C595
M000074,2024-10-31 18:30:27.392908,1638.9766787716048,C839
M000075,2024-11-01 18:30:27.393344,713.5311205837869,C746
M000075,2024-11-17 18:30:27.393344,1317.9864341663304,C356
M000075,2024-10-30 18:30:27.393344,1232.9060277122383,C719
M000075,2024-11-21 18:30:27.393344,1650.4646553890757,C7
M000075,2024-11-13 18:30:27.393344,1648.517829083344,C192
M000075,2024-11-04 18:30:27.393344,414.1041413189738,C252
M000075,2024-11-03 18:30:27.393344,1076.676269660047,C397
M000075,2024-11-21 18:30:27.393344,1145.2716394233867,C798
M000075,2024-11-19 18:30:27.393344,854.5415599057307,C435
M000075,2024-11-11 18:30:27.393344,1158.1083031878588,C717
M000075,2024-11-20 18:30:27.393344,1373.9040842009035,C663
M000075,2024-11-18 18:30:27.393344,963.695400616088,C529
M000075,2024-11-03 18:30:27.393344,1743.972081865708,C649
M000075,2024-11-10 18:30:27.393344,1045.9081356092306,C764
M000075,2024-11-14 18:30:27.393344,731.7251844217232,C666
M000075,2024-10-24 18:30:27.393344,1121.7444626098252,C953
M000075,2024-11-12 18:30:27.393344,1311.6516515692374,C12
M000075,2024-10-30 18:30:27.393344,1195.6840710603287,C66
M000075,2024-10-25 18:30:27.393344,1651.046852208869,C579
M000075,2024-11-01 18:30:27.393344,1452.8317573575137,C183
M000075,2024-11-06 18:30:27.393344,880.1700828528128,C279
M000075,2024-11-10 18:30:27.393344,938.3906655413389,C678
M000075,2024-11-17 18:30:27.393344,1165.156803844582,C38
M000075,2024-11-22 18:30:27.393344,1259.1539394427448,C177
M000075,2024-10-29 18:30:27.393344,1010.906293299634,C353
M000075,2024-11-09 18:30:27.393344,1004.4859413715637,C799
M000075,2024-11-11 18:30:27.393344,1952.3946467317437,C86
M000075,2024-10-27 18:30:27.393344,1340.812473914083,C51
M000075,2024-11-16 18:30:27.393344,885.4040829210996,C285
M000075,2024-11-04 18:30:27.393344,142.0210553303209,C121
M000075,2024-11-19 18:30:27.393344,986.7435160820676,C602
M000075,2024-11-20 18:30:27.393344,762.7233861432626,C909
M000075,2024-11-07 18:30:27.393344,739.2319870981303,C433
M000075,2024-11-04 18:30:27.393344,168.27487516043107,C87
M000075,2024-11-13 18:30:27.393344,547.2547853332935,C490
M000075,2024-11-09 18:30:27.393344,911.0883156693178,C324
M000075,2024-11-22 18:30:27.393344,1434.086840947455,C657
M000075,2024-11-08 18:30:27.393344,1300.5942641537777,C381
M000075,2024-10-30 18:30:27.393344,814.1213515679365,C292
M000075,2024-11-07 18:30:27.393344,823.4887514991802,C544
M000075,2024-11-09 18:30:27.393344,1662.7757141325271,C219
M000075,2024-11-11 18:30:27.393344,818.4539403466881,C853
M000075,2024-11-07 18:30:27.393344,1237.6045140083625,C542
M000075,2024-11-13 18:30:27.393344,904.8682930829225,C564
M000075,2024-11-19 18:30:27.393344,1066.5258537810944,C302
M000075,2024-11-12 18:30:27.393344,1248.4338394091017,C736
M000075,2024-11-02 18:30:27.393344,796.9275280575847,C318
M000075,2024-11-18 18:30:27.393344,693.6947297562826,C416
M000075,2024-11-05 18:30:27.393344,860.5876189903668,C312
M000075,2024-10-24 18:30:27.393344,841.610835971333,C435
M000075,2024-10-28 18:30:27.393344,580.1087507278282,C2
M000075,2024-11-21 18:30:27.393344,921.8237868086993,C258
M000075,2024-11-17 18:30:27.393344,773.4225581051013,C967
M000075,2024-11-18 18:30:27.393344,905.8008389543867,C497
M000075,2024-10-30 18:30:27.393344,1363.9381772846948,C840
M000075,2024-11-11 18:30:27.393344,1212.8619769114157,C290
M000075,2024-10-28 18:30:27.393344,805.7897459010753,C813
M000075,2024-11-15 18:30:27.393344,1222.7801375974714,C713
M000075,2024-11-01 18:30:27.393344,1098.7118192976332,C32
M000075,2024-11-01 18:30:27.393344,1162.9908842913712,C868
M000075,2024-11-14 18:30:27.393344,1125.0704327855105,C312
M000075,2024-11-16 18:30:27.393344,1491.7347914342013,C504
M000075,2024-11-17 18:30:27.393344,856.0801812621229,C908
M000075,2024-11-02 18:30:27.393344,1016.1383503670507,C237
M000075,2024-11-16 18:30:27.393344,1348.8192722854315,C505
M000076,2024-10-25 18:30:27.393553,957.3628134589237,C224
M000076,2024-11-17 18:30:27.393553,1526.0481117553431,C964
M000076,2024-11-09 18:30:27.393553,1250.5710179144385,C74
M000076,2024-10-29 18:30:27.393553,420.40963684149597,C798
M000076,2024-10-29 18:30:27.393553,1430.969287789065,C337
M000076,2024-10-28 18:30:27.393553,748.7785424040462,C808
M000076,2024-11-18 18:30:27.393553,1071.670031554469,C342
M000076,2024-11-13 18:30:27.393553,937.130710337866,C865
M000076,2024-11-04 18:30:27.393553,1194.0465894493955,C724
M000076,2024-11-06 18:30:27.393553,443.17448078942436,C358
M000076,2024-11-15 18:30:27.393553,1186.034852448555,C339
M000076,2024-11-05 18:30:27.393553,1050.0268138080078,C525
M000076,2024-10-27 18:30:27.393553,502.23841020145625,C451
M000076,2024-11-20 18:30:27.393553,940.0551531850667,C967
M000076,2024-10-26 18:30:27.393553,1133.3053721972403,C550
M000076,2024-10-24 18:30:27.393553,902.4117080845391,C996
M000076,2024-11-07 18:30:27.393553,881.8696993972827,C525
M000076,2024-11-05 18:30:27.393553,970.7797905179187,C798
M000076,2024-10-27 18:30:27.393553,892.3102637371203,C890
M000076,2024-11-15 18:30:27.393553,1182.0711758029504,C656
M000076,2024-10-25 18:30:27.393553,627.5666621127154,C105
M000076,2024-11-17 18:30:27.393553,871.9689403719102,C595
M000076,2024-11-05 18:30:27.393553,1279.1145798550572,C511
M000076,2024-10-25 18:30:27.393553,1174.2824736947866,C975
M000076,2024-11-02 18:30:27.393553,1221.3656729655952,C927
M000076,2024-10-30 18:30:27.393553,743.3432068160973,C924
M000076,2024-10-28 18:30:27.393553,1427.1317105159972,C181
M000076,2024-11-22 18:30:27.393553,956.1402010693112,C954
M000076,2024-11-08 18:30:27.393553,992.4640047659233,C526
M000076,2024-11-23 18:30:27.393553,903.0050687534248,C629
M000076,2024-11-16 18:30:27.393553,1623.991282713554,C391
M000076,2024-10-27 18:30:27.393553,391.3022316572051,C958
M000076,2024-11-19 18:30:27.393553,825.0871701825995,C784
M000076,2024-11-16 18:30:27.393553,1466.5723204957392,C73
M000076,2024-10-27 18:30:27.393553,1021.5590921855036,C977
M000076,2024-10-31 18:30:27.393553,990.4791396982536,C711
M000076,2024-10-29 18:30:27.393553,1229.3408316567784,C754
M000076,2024-11-14 18:30:27.393553,1145.2584919023584,C993
M000076,2024-11-06 18:30:27.393553,1549.2340013020962,C462
M000076,2024-11-03 18:30:27.393553,786.7625580841034,C174
M000076,2024-11-10 18:30:27.393553,912.0907721974446,C358
M000076,2024-11-10 18:30:27.393553,1096.3644205697378,C665
M000076,2024-11-08 18:30:27.393553,540.5914325698814,C696
M000076,2024-10-28 18:30:27.393553,1216.1125576552686,C891
M000076,2024-11-14 18:30:27.393553,647.8398327942699,C467
M000076,2024-11-09 18:30:27.393553,754.2635803545904,C287
M000076,2024-11-21 18:30:27.393553,1087.870834460504,C907
M000076,2024-11-11 18:30:27.393553,1015.5898061670661,C980
M000076,2024-11-20 18:30:27.393553,1313.346134233939,C667
M000076,2024-11-07 18:30:27.393553,1017.6389026450705,C81
M000076,2024-11-23 18:30:27.393553,993.4187265919376,C354
M000076,2024-11-19 18:30:27.393553,1176.4653871210007,C127
M000076,2024-10-27 18:30:27.393553,950.5265635507437,C446
M000076,2024-11-11 18:30:27.393553,1025.4980939529914,C600
M000076,2024-11-10 18:30:27.393553,658.0165007650235,C447
M000076,2024-10-25 18:30:27.393553,1263.981958469462,C595
M000076,2024-11-06 18:30:27.393553,1304.8377492682978,C384
M000076,2024-11-12 18:30:27.393553,1437.4528487223592,C784
M000076,2024-11-17 18:30:27.393553,1280.523456032577,C392
M000076,2024-11-13 18:30:27.393553,1155.2905898576187,C431
M000076,2024-10-30 18:30:27.393553,1078.2213105931755,C267
M000076,2024-11-10 18:30:27.393553,1129.4603665021868,C926
M000076,2024-10-29 18:30:27.393553,1138.285640617452,C139
M000076,2024-10-26 18:30:27.393553,1006.6148881272721,C51
M000076,2024-11-14 18:30:27.393553,823.9468003527138,C587
M000076,2024-11-09 18:30:27.393553,1090.4333853000294,C990
M000076,2024-10-27 18:30:27.393553,1234.3008596141951,C742
M000076,2024-10-31 18:30:27.393553,775.6366344109446,C546
M000076,2024-11-22 18:30:27.393553,737.5226972247028,C393
M000076,2024-11-14 18:30:27.393553,903.9043888077492,C682
M000076,2024-10-24 18:30:27.393553,1174.8794769142296,C826
M000076,2024-10-29 18:30:27.393553,1224.4989651973408,C79
M000076,2024-11-15 18:30:27.393553,1672.8471662197455,C569
M000076,2024-10-29 18:30:27.393553,914.02315965051,C115
M000076,2024-11-08 18:30:27.393553,745.0374366524189,C142
M000076,2024-11-07 18:30:27.393553,866.9550697178728,C756
M000076,2024-11-04 18:30:27.393553,1641.7625341962253,C129
M000076,2024-11-17 18:30:27.393553,1118.6918803404233,C324
M000076,2024-11-11 18:30:27.393553,1785.9485663838645,C973
M000076,2024-10-25 18:30:27.393553,1321.0858746531194,C320
M000076,2024-11-05 18:30:27.393553,539.6540441613379,C828
M000076,2024-11-10 18:30:27.393553,1101.1635750963967,C599
M000076,2024-10-31 18:30:27.393553,990.8606492461512,C135
M000076,2024-11-11 18:30:27.393553,1138.9313655794965,C273
M000076,2024-10-30 18:30:27.393553,1426.8074488942007,C963
M000076,2024-10-27 18:30:27.393553,866.2338225232913,C379
M000076,2024-11-14 18:30:27.393553,1347.4125340552719,C931
M000076,2024-11-22 18:30:27.393553,827.8821960398144,C732
M000076,2024-11-08 18:30:27.393553,1288.1724518671112,C391
M000076,2024-11-11 18:30:27.393553,833.8288592813856,C226
M000076,2024-11-20 18:30:27.393553,1278.1663089138244,C778
M000076,2024-10-29 18:30:27.393553,856.380168352227,C538
M000076,2024-11-19 18:30:27.393553,1308.6904837614275,C436
M000076,2024-11-21 18:30:27.393553,966.2277487658696,C927
M000076,2024-10-25 18:30:27.393553,1362.5272164586659,C433
M000076,2024-10-26 18:30:27.393553,922.3439301167451,C894
M000076,2024-10-24 18:30:27.393553,739.1181616355316,C759
M000076,2024-10-30 18:30:27.393553,1116.018513080987,C621
M000076,2024-11-23 18:30:27.393553,1463.857132884009,C752
M000076,2024-11-10 18:30:27.393553,859.9756378790335,C582
M000077,2024-10-28 18:30:27.393904,915.8029148533697,C331
M000077,2024-11-12 18:30:27.393904,1063.9755985365437,C387
M000077,2024-10-28 18:30:27.393904,541.4361721870007,C397
M000077,2024-11-13 18:30:27.393904,1333.4533980033548,C383
M000077,2024-10-29 18:30:27.393904,940.8875990397138,C447
M000077,2024-10-27 18:30:27.393904,1674.1562568059023,C1
M000077,2024-11-17 18:30:27.393904,1248.0891495642072,C741
M000077,2024-11-23 18:30:27.393904,980.6634596048817,C638
M000077,2024-11-16 18:30:27.393904,789.2898011994052,C667
M000077,2024-11-15 18:30:27.393904,1295.0365891718454,C116
M000077,2024-10-29 18:30:27.393904,1144.7821895317506,C666
M000077,2024-11-09 18:30:27.393904,705.112560447053,C787
M000077,2024-11-12 18:30:27.393904,862.9026606548182,C276
M000077,2024-11-23 18:30:27.393904,1533.2241503775308,C574
M000077,2024-10-29 18:30:27.393904,1332.8408926366008,C718
M000077,2024-11-02 18:30:27.393904,1121.5477765680562,C31
M000077,2024-11-19 18:30:27.393904,842.8162965780914,C34
M000077,2024-11-06 18:30:27.393904,925.6260513444909,C627
M000077,2024-11-14 18:30:27.393904,712.5668095456276,C526
M000077,2024-11-19 18:30:27.393904,1071.2993026168094,C508
M000077,2024-10-26 18:30:27.393904,1134.816662819127,C838
M000077,2024-10-31 18:30:27.393904,490.9764078295256,C795
M000077,2024-10-30 18:30:27.393904,826.7860786198504,C594
M000077,2024-11-07 18:30:27.393904,823.6499457721079,C164
M000077,2024-11-21 18:30:27.393904,782.4934829173383,C479
M000077,2024-11-04 18:30:27.393904,1278.5422079315942,C260
M000077,2024-11-18 18:30:27.393904,1391.2794718855534,C677
M000077,2024-11-12 18:30:27.393904,1001.2443457316812,C91
M000077,2024-11-10 18:30:27.393904,814.659484863752,C582
M000077,2024-11-13 18:30:27.393904,1314.9800405678131,C323
M000077,2024-11-16 18:30:27.393904,751.515874639031,C126
M000077,2024-11-01 18:30:27.393904,566.7715389359897,C496
M000077,2024-10-31 18:30:27.393904,756.4573397739207,C256
M000077,2024-11-13 18:30:27.393904,770.6046828674484,C919
M000077,2024-11-07 18:30:27.393904,699.0227128928047,C139
M000077,2024-10-31 18:30:27.393904,1234.9165125441327,C698
M000077,2024-10-29 18:30:27.393904,1080.9673225849995,C293
M000077,2024-10-26 18:30:27.393904,1111.5602554072752,C683
M000077,2024-11-11 18:30:27.393904,1181.9567774932214,C227
M000077,2024-11-14 18:30:27.393904,784.7850625990939,C470
M000077,2024-11-04 18:30:27.393904,1268.858579872898,C199
M000077,2024-11-06 18:30:27.393904,973.4024981520323,C882
M000077,2024-11-16 18:30:27.393904,1330.139671699982,C895
M000077,2024-10-27 18:30:27.393904,1051.450872172887,C678
M000077,2024-11-16 18:30:27.393904,873.7901147983814,C407
M000077,2024-11-07 18:30:27.393904,1380.498714647784,C826
M000077,2024-11-16 18:30:27.393904,1141.9087058651182,C966
M000077,2024-11-03 18:30:27.393904,724.0402622009485,C794
M000077,2024-11-17 18:30:27.393904,848.1766321497432,C31
M000077,2024-11-11 18:30:27.393904,931.3233032251082,C848
M000077,2024-11-16 18:30:27.393904,984.1411201251109,C125
M000077,2024-11-05 18:30:27.393904,1146.8321260191847,C353
M000077,2024-11-17 18:30:27.393904,1027.0674423118182,C783
M000077,2024-10-30 18:30:27.393904,973.1897361845083,C314
M000077,2024-11-19 18:30:27.393904,1368.1142030398453,C784
M000077,2024-11-12 18:30:27.393904,1039.5111452258693,C746
M000077,2024-10-26 18:30:27.393904,1232.4762073685094,C107
M000077,2024-11-03 18:30:27.393904,1442.4637020092764,C884
M000077,2024-10-24 18:30:27.393904,1086.5786102829065,C828
M000077,2024-11-15 18:30:27.393904,1296.8130117950284,C751
M000077,2024-11-07 18:30:27.393904,737.4812834258913,C924
M000077,2024-11-07 18:30:27.393904,1419.7576462786783,C286
M000077,2024-10-28 18:30:27.393904,917.23648507923,C629
M000077,2024-10-31 18:30:27.393904,746.848031507659,C725
M000077,2024-10-30 18:30:27.393904,323.0562489693002,C676
M000077,2024-11-14 18:30:27.393904,1397.706338731005,C651
M000077,2024-11-21 18:30:27.393904,1694.4673471320457,C516
M000077,2024-10-31 18:30:27.393904,1162.3894509766944,C384
M000077,2024-10-24 18:30:27.393904,787.0430284352087,C877
M000077,2024-11-13 18:30:27.393904,1008.8086886380821,C706
M000077,2024-11-04 18:30:27.393904,291.93556500998193,C438
M000077,2024-10-26 18:30:27.393904,1110.7852424596263,C272
M000077,2024-11-10 18:30:27.393904,824.0026935701443,C586
M000077,2024-11-03 18:30:27.393904,718.3341309083288,C88
M000077,2024-11-20 18:30:27.393904,861.9133166322529,C745
M000077,2024-11-23 18:30:27.393904,1404.6663157750197,C590
M000077,2024-11-18 18:30:27.393904,615.1866104591998,C466
M000077,2024-11-09 18:30:27.393904,1073.4072359194558,C837
M000077,2024-11-08 18:30:27.393904,965.8985079262777,C68
M000078,2024-10-30 18:30:27.394132,474.5074192103584,C688
M000078,2024-11-09 18:30:27.394132,873.6990591207377,C369
M000078,2024-11-11 18:30:27.394132,1287.62923397383,C645
M000078,2024-10-24 18:30:27.394132,828.2623663183823,C193
M000078,2024-11-16 18:30:27.394132,888.5139586245947,C473
M000078,2024-11-07 18:30:27.394132,670.8110661508613,C744
M000078,2024-11-02 18:30:27.394132,1023.0153024733407,C463
M000078,2024-10-28 18:30:27.394132,1558.6721885791235,C837
M000078,2024-11-15 18:30:27.394132,1003.4526269734084,C85
M000078,2024-10-31 18:30:27.394132,972.015206719217,C509
M000078,2024-11-06 18:30:27.394132,1078.4665889589576,C432
M000078,2024-11-11 18:30:27.394132,1095.5124530571238,C599
M000078,2024-11-08 18:30:27.394132,1094.2037174195304,C414
M000078,2024-10-30 18:30:27.394132,1297.2176073039734,C456
M000078,2024-11-09 18:30:27.394132,1129.397434587269,C792
M000078,2024-11-10 18:30:27.394132,1030.9789948735486,C82
M000078,2024-10-27 18:30:27.394132,1093.6154633435551,C552
M000078,2024-10-26 18:30:27.394132,707.4625049662815,C418
M000078,2024-11-14 18:30:27.394132,1072.2027153751376,C74
M000078,2024-11-03 18:30:27.394132,1093.3426863654597,C926
M000078,2024-11-05 18:30:27.394132,728.3778645404186,C602
M000078,2024-11-08 18:30:27.394132,674.1101371356764,C685
M000078,2024-11-06 18:30:27.394132,671.755522500352,C695
M000078,2024-11-06 18:30:27.394132,531.0264155896997,C13
M000078,2024-10-30 18:30:27.394132,1236.8983828499217,C890
M000078,2024-10-24 18:30:27.394132,887.0669155300272,C182
M000078,2024-10-25 18:30:27.394132,1255.8821737622816,C233
M000078,2024-11-05 18:30:27.394132,1100.648151131987,C700
M000078,2024-11-16 18:30:27.394132,332.9224762645415,C56
M000078,2024-10-25 18:30:27.394132,751.0311011456597,C447
M000078,2024-10-25 18:30:27.394132,929.831125300606,C660
M000078,2024-11-12 18:30:27.394132,553.4413252609188,C647
M000078,2024-11-12 18:30:27.394132,1128.3570504122858,C161
M000078,2024-11-22 18:30:27.394132,1164.680386651279,C587
M000078,2024-11-02 18:30:27.394132,839.3401378559099,C99
M000078,2024-11-06 18:30:27.394132,935.7045253145325,C791
M000078,2024-11-16 18:30:27.394132,987.1257446772353,C559
M000078,2024-11-02 18:30:27.394132,1167.3495365481203,C570
M000078,2024-10-31 18:30:27.394132,1137.149375754843,C824
M000078,2024-11-12 18:30:27.394132,1115.476290675781,C875
M000078,2024-11-01 18:30:27.394132,1335.5991888304152,C38
M000078,2024-11-18 18:30:27.394132,794.0255483153397,C180
M000078,2024-11-19 18:30:27.394132,1179.1292001649101,C841
M000078,2024-10-28 18:30:27.394132,657.0102206329306,C263
M000078,2024-10-29 18:30:27.394132,1471.5587588768062,C468
M000078,2024-11-22 18:30:27.394132,1071.2604851370363,C230
M000078,2024-10-27 18:30:27.394132,822.5009173601564,C665
M000078,2024-11-20 18:30:27.394132,1246.2060339851748,C965
M000078,2024-11-18 18:30:27.394132,1048.1423584750803,C783
M000078,2024-11-05 18:30:27.394132,491.66968327383086,C596
M000078,2024-11-06 18:30:27.394132,985.7979997909746,C168
M000078,2024-11-05 18:30:27.394132,820.6940911884896,C744
M000078,2024-11-17 18:30:27.394132,1070.0330859197554,C750
M000078,2024-11-20 18:30:27.394132,1501.6319812339639,C454
M000078,2024-11-14 18:30:27.394132,985.7453244849809,C317
M000078,2024-11-05 18:30:27.394132,1220.680564848914,C887
M000078,2024-10-25 18:30:27.394132,761.1195508240414,C707
M000078,2024-11-08 18:30:27.394132,744.4744388594775,C570
M000078,2024-11-18 18:30:27.394132,972.4965792673277,C113
M000078,2024-10-28 18:30:27.394132,1401.6091065090832,C198
M000078,2024-11-13 18:30:27.394132,660.9247936670577,C248
M000078,2024-11-03 18:30:27.394132,1338.3259576195123,C167
M000078,2024-11-02 18:30:27.394132,460.2718766687759,C124
M000078,2024-11-09 18:30:27.394132,1085.1916131460791,C374
M000078,2024-11-11 18:30:27.394132,849.3477005573496,C621
M000078,2024-11-04 18:30:27.394132,1177.6509817270935,C343
M000078,2024-10-26 18:30:27.394132,806.0979424549679,C166
M000078,2024-11-05 18:30:27.394132,641.6588640926914,C370
M000078,2024-11-16 18:30:27.394132,848.3580551178309,C776
M000078,2024-11-15 18:30:27.394132,1147.3708216962013,C333
M000078,2024-10-24 18:30:27.394132,1215.9268379686239,C572
M000078,2024-10-26 18:30:27.394132,1350.9867912737332,C102
M000078,2024-11-06 18:30:27.394132,637.0887027296594,C6
M000078,2024-11-07 18:30:27.394132,697.8551910862,C997
M000078,2024-11-08 18:30:27.394132,693.5611182879294,C603
M000078,2024-11-11 18:30:27.394132,1470.5642906346875,C207
M000078,2024-11-12 18:30:27.394132,530.9240954062367,C536
M000078,2024-11-13 18:30:27.394132,955.9911773371489,C949
M000078,2024-11-18 18:30:27.394132,1285.2090526187667,C524
M000078,2024-11-13 18:30:27.394132,1115.359743107519,C459
M000078,2024-11-18 18:30:27.394132,1326.3848985868067,C821
M000078,2024-10-25 18:30:27.394132,1357.1916114896237,C73
M000078,2024-11-23 18:30:27.394132,716.4497078934187,C775
M000078,2024-11-05 18:30:27.394132,917.5723482524722,C63
M000078,2024-11-07 18:30:27.394132,1128.2486776984351,C26
M000078,2024-11-01 18:30:27.394132,1080.6349989567573,C899
M000078,2024-10-27 18:30:27.394132,1396.8974612262448,C748
M000078,2024-11-17 18:30:27.394132,958.0891714293381,C264
M000078,2024-11-20 18:30:27.394132,993.2313416312547,C410
M000078,2024-11-12 18:30:27.394132,1293.4143495309909,C565
M000078,2024-10-29 18:30:27.394132,828.3044521476935,C724
M000078,2024-11-08 18:30:27.394132,1541.118654169204,C442
M000078,2024-11-07 18:30:27.394132,1072.7214069722502,C360
M000078,2024-11-07 18:30:27.394132,654.9556992785037,C469
M000078,2024-11-23 18:30:27.394132,1175.9816258959254,C868
M000078,2024-10-29 18:30:27.394132,1108.0754687475778,C683
M000078,2024-11-13 18:30:27.394132,1260.803647628999,C622
M000078,2024-11-09 18:30:27.394132,952.2948080644843,C383
M000078,2024-11-19 18:30:27.394132,1012.7623732193332,C349
M000078,2024-11-14 18:30:27.394132,814.1613498932826,C810
M000078,2024-11-04 18:30:27.394132,942.2035097191517,C902
M000078,2024-11-08 18:30:27.394132,753.0586158637677,C570
M000078,2024-10-27 18:30:27.394132,25.707723275034255,C66
M000078,2024-11-12 18:30:27.394132,1598.9052638354772,C410
M000079,2024-11-05 18:30:27.394418,1503.5718437581795,C732
M000079,2024-11-12 18:30:27.394418,940.4760370284185,C361
M000079,2024-11-19 18:30:27.394418,788.0867991236522,C390
M000079,2024-11-14 18:30:27.394418,1092.7888549555032,C438
M000079,2024-10-30 18:30:27.394418,1311.4470179728096,C679
M000079,2024-10-28 18:30:27.394418,989.0405300806319,C366
M000079,2024-11-20 18:30:27.394418,1073.3592135152032,C909
M000079,2024-11-02 18:30:27.394418,906.4656707827871,C65
M000079,2024-11-22 18:30:27.394418,1227.353714172617,C441
M000079,2024-11-07 18:30:27.394418,752.5387099323996,C391
M000079,2024-11-20 18:30:27.394418,1324.2927675197284,C685
M000079,2024-11-14 18:30:27.394418,1457.5149988682188,C504
M000079,2024-10-26 18:30:27.394418,834.5871287058437,C895
M000079,2024-11-21 18:30:27.394418,573.6387470897547,C205
M000079,2024-11-06 18:30:27.394418,953.3890590270594,C699
M000079,2024-11-20 18:30:27.394418,1474.168810319721,C726
M000079,2024-10-28 18:30:27.394418,1411.9208325063446,C392
M000079,2024-11-09 18:30:27.394418,758.711128770409,C790
M000079,2024-11-04 18:30:27.394418,1030.4363019970715,C243
M000079,2024-11-13 18:30:27.394418,371.37941428869385,C809
M000079,2024-11-12 18:30:27.394418,1636.264037469034,C852
M000079,2024-10-29 18:30:27.394418,956.3827450347156,C232
M000079,2024-11-23 18:30:27.394418,820.6189419578318,C976
M000079,2024-11-08 18:30:27.394418,1027.8573541977453,C168
M000079,2024-11-19 18:30:27.394418,1891.7855183367487,C168
M000079,2024-11-16 18:30:27.394418,1044.4349160663164,C513
M000079,2024-11-11 18:30:27.394418,1001.6643165980051,C965
M000079,2024-11-06 18:30:27.394418,1440.270329959148,C696
M000079,2024-10-30 18:30:27.394418,1436.119864771671,C746
M000079,2024-11-09 18:30:27.394418,1210.015555803131,C176
M000079,2024-10-28 18:30:27.394418,1158.6549639519449,C337
M000079,2024-11-20 18:30:27.394418,884.9516993385298,C878
M000079,2024-11-21 18:30:27.394418,740.5278130660613,C23
M000079,2024-11-08 18:30:27.394418,1252.3401163021213,C276
M000079,2024-11-17 18:30:27.394418,792.3620696732221,C985
M000079,2024-11-04 18:30:27.394418,782.4955059709127,C708
M000079,2024-11-11 18:30:27.394418,1254.0911605017045,C341
M000079,2024-11-16 18:30:27.394418,907.0622252132332,C928
M000079,2024-11-12 18:30:27.394418,1217.3194173582037,C358
M000079,2024-11-05 18:30:27.394418,665.1703884400247,C940
M000079,2024-11-23 18:30:27.394418,1363.0002178438347,C138
M000079,2024-11-04 18:30:27.394418,1063.3357280772052,C471
M000079,2024-11-01 18:30:27.394418,1037.0692554736243,C901
M000079,2024-11-09 18:30:27.394418,1521.5958583962802,C908
M000079,2024-11-05 18:30:27.394418,766.2170721210994,C351
M000079,2024-11-22 18:30:27.394418,535.512462581156,C166
M000079,2024-10-24 18:30:27.394418,499.9403925459674,C113
M000079,2024-10-30 18:30:27.394418,805.445935064428,C971
M000079,2024-11-08 18:30:27.394418,1371.0401399706493,C216
M000079,2024-11-08 18:30:27.394418,671.9880669149541,C385
M000079,2024-11-14 18:30:27.394418,675.9731331862914,C29
M000079,2024-11-18 18:30:27.394418,667.8958789600874,C588
M000079,2024-11-05 18:30:27.394418,703.1328967271002,C962
M000079,2024-11-17 18:30:27.394418,1344.038226048554,C242
M000079,2024-11-20 18:30:27.394418,1285.3421717777642,C611
M000079,2024-11-19 18:30:27.394418,843.6103541133691,C669
M000079,2024-11-07 18:30:27.394418,1024.7307410574101,C277
M000079,2024-11-21 18:30:27.394418,767.599419986127,C209
M000079,2024-11-08 18:30:27.394418,1418.8401527812089,C457
M000079,2024-11-21 18:30:27.394418,557.5785272992947,C176
M000079,2024-11-04 18:30:27.394418,757.9230476762759,C130
M000079,2024-11-23 18:30:27.394418,880.7583503472297,C209
M000079,2024-11-13 18:30:27.394418,865.1777054028798,C77
M000079,2024-11-02 18:30:27.394418,807.1133730020515,C466
M000079,2024-11-21 18:30:27.394418,954.3103245532474,C452
M000079,2024-11-06 18:30:27.394418,1155.667760889782,C991
M000079,2024-11-10 18:30:27.394418,1170.6431659803907,C99
M000079,2024-10-30 18:30:27.394418,1169.3792604716632,C599
M000079,2024-11-05 18:30:27.394418,1451.4427446453153,C97
M000079,2024-11-07 18:30:27.394418,923.9379174202958,C319
M000079,2024-11-13 18:30:27.394418,639.0136257611025,C308
M000079,2024-11-01 18:30:27.394418,980.3793013036309,C194
M000079,2024-10-24 18:30:27.394418,1027.644597825833,C680
M000079,2024-11-13 18:30:27.394418,730.6133398573568,C974
M000079,2024-10-28 18:30:27.394418,1259.8708907397756,C361
M000079,2024-11-16 18:30:27.394418,1080.263542483048,C450
M000079,2024-11-05 18:30:27.394418,789.5777789342595,C984
M000079,2024-11-04 18:30:27.394418,1036.6639531153974,C66
M000079,2024-11-10 18:30:27.394418,845.8919312364526,C604
M000079,2024-10-30 18:30:27.394418,941.0760145696419,C731
